"Source:","D:\My_Documents\projects\smart_House\PCB\Climate_controller\Mother_module_v3\Mother_module_v3.sch"
"Date:","26.01.2022 0:10:21"
"Tool:","Eeschema (5.1.10)-1"
"Generator:","C:\Program_Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","11"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"F1, F2, ","2","0.5A","Fuse_Small","Modules:FC-05C-E_4x15","Fuse, small symbol",""
"RV1, RV2, ","2","470V","Varistor","Varistor:RV_Disc_D7mm_W4.5mm_P5mm","Voltage dependent resistor",""
"U1, ","1","Virtual_Digital_module_v3","Virtual_Digital_module_v3","Modules:Virtual_Digital_module_v3","",""
"U2, ","1","Power_manager_v3-Modules","Power_manager_v3","Modules:Power_manager_v3","",""
"U3, ","1","Fan_control_module_v3","Fan_control_module_v3","Modules:Fan_controller_v3","",""
"XP1, XP2, ","2","ACin","DG142R-02P","Modules:XY122R-5.08-02P-14","",""
"XP3, ","1","LoadX","DG142R-2x2P","Modules:XY122R-5.08-04P-14","",""
"XP4, ","1","LoadX","DG142R-02P","Modules:XY122R-5.08-02P-14","",""
